cent.x	cent.y	snr	iter	sum	mean	var	std	skew	kurt	bckg	"ra"	"dec"
0.606029106029106	591.1819126819126	7.937253933193771	6.0	617.0	5.9326923076923075	118.29639656460046	10.876414692563007	3.009083595114473	12.631873600931625	0.0	49.7452899469	47.0776938189
2.172185430463576	310.45364238410593	5.570484990582331	5.0	1049.0	8.069230769230769	22.20447227191413	4.712162165281892	0.7456269853964219	7.029408558273284	1.0	49.7377285322	47.2079391871
2.8974358974358974	19.675213675213676	4.898979485566357	4.0	313.0	2.4076923076923076	13.576684555754321	3.6846552831648065	2.340057780183187	11.296583854168455	0.0	49.7304706086	47.3428606709
14.003412969283277	604.5972696245734	6.92820323027551	4.0	840.0	4.970414201183432	61.37411947027332	7.834163610129247	2.728555231537023	12.148241429079365	0.0	49.7364843128	47.0712503743
17.818181818181817	233.5	4.364357804719848	3.0	1192.0	7.053254437869822	16.598337559876022	4.074105737444233	-0.49705583349243765	2.2106295204537423	1.0	49.7252628508	47.2433934409
31.865549828178693	274.3056987399771	23.02172886644268	5.0	7763.0	45.93491124260355	9796.680262045647	98.97818073719908	3.017547721871811	12.107059939954567	0.0	49.7166292864	47.2242276116
45.6759410801964	610.8977086743045	13.674794331177342	4.0	2963.0	17.532544378698226	1119.5242321780784	33.45929216492899	2.9720817449749886	12.045269280291123	0.0	49.7150826843	47.0678082475
45.84117647058824	773.6627450980392	5.199469468957452	7.0	1364.0	8.071005917159763	27.4949281487743	5.243560636511635	1.16207810132311	6.171758806738948	1.0	49.7187626737	46.9922760365
51.34662576687116	754.9263803680982	4.364357804719848	7.0	1314.0	7.775147928994083	15.556283460129613	3.944145466400753	-0.4942670013301542	2.924841736554178	1.0	49.7145859303	47.0008800191
52.01449275362319	102.67753623188406	4.587317109255645	3.0	1172.0	6.93491124260355	16.87073823612285	4.107400423153658	-0.15759025180808942	2.770217366458972	1.0	49.6988408221	47.3035375203
52.21947194719472	234.6881188118812	4.364357804719848	3.0	1260.0	7.455621301775148	13.678078331924485	3.698388612885953	-0.5574716993542208	2.6719243078232204	1.0	49.7018098474	47.2422765568
52.277142857142856	916.2114285714285	5.0	4.0	458.0	2.710059171597633	18.778529163144547	4.333420030777601	2.3227354654281407	9.437823603929075	0.0	49.7177083614	46.9260224391
52.513377926421406	967.3327759197324	4.58257569495584	3.0	448.0	2.6508875739644973	13.764299802761343	3.710026927498147	1.7367104593681204	6.574713767614541	0.0	49.7187360425	46.9022964569
53.06965944272446	845.1904024767802	5.099019513592785	3.0	421.0	2.4911242603550297	15.989504085657932	3.998687795472151	2.383738698214864	10.723146599459874	0.0	49.7155182455	46.9589657700
53.12310030395137	354.49696048632217	4.587317109255645	3.0	1189.0	7.035502958579881	17.665398703860237	4.203022567612532	-0.07205201729049161	2.6246498059961336	1.0	49.7040092388	47.1866658184
53.461832061068705	136.53053435114504	4.477215043467819	4.0	1256.0	7.431952662721893	14.663496759650606	3.8292945511739633	-0.49011305181703857	2.7588476325091738	1.0	49.6986500435	47.2878046548
53.51136363636363	126.7840909090909	4.364357804719848	3.0	1252.0	7.408284023668639	14.064454775993237	3.750260627742189	-0.5053436839423624	2.4929840740861113	1.0	49.6983864362	47.2923265202
